"gdp_id";"country_id";"year";"gdp"
5239;131;1972;5070000000.0
5240;131;1973;6240000000.0
5241;131;1974;7680000000.0
5242;131;1975;8980000000.0
5243;131;1976;9580000000.0
5244;131;1977;11000000000.0
5245;131;1978;13200000000.0
5246;131;1979;15900000000.0
5247;131;1980;21700000000.0
5248;131;1981;17800000000.0
5249;131;1982;17700000000.0
5250;131;1983;16300000000.0
5251;131;1984;14800000000.0
5252;131;1985;15000000000.0
5253;131;1986;19500000000.0
5254;131;1987;21800000000.0
5255;131;1988;25700000000.0
5256;131;1989;26300000000.0
5257;131;1990;30200000000.0
5258;131;1991;32300000000.0
5259;131;1992;33700000000.0
5260;131;1993;31700000000.0
5261;131;1994;35600000000.0
5262;131;1995;39000000000.0
5263;131;1996;43200000000.0
5264;131;1997;39100000000.0
5265;131;1998;41800000000.0
5266;131;1999;41600000000.0
5267;131;2000;38900000000.0
5268;131;2001;39500000000.0
5269;131;2002;42200000000.0
5270;131;2003;52100000000.0
5271;131;2004;59600000000.0
5272;131;2005;62300000000.0
5273;131;2006;68600000000.0
5274;131;2007;79000000000.0
5275;131;2008;92500000000.0
5276;131;2009;92900000000.0
5277;131;2010;93200000000.0
5278;131;2011;101000000000.0
5279;131;2012;98300000000.0
5280;131;2013;107000000000.0
5281;131;2014;110000000000.0
5282;131;2015;101000000000.0
5283;131;2016;103000000000.0
5284;131;2017;110000000000.0
5285;131;2018;118000000000.0
5286;131;2019;120000000000.0
5287;131;2020;115000000000.0
5288;132;1970;293000000.0
5289;132;1971;328000000.0
5290;132;1972;402000000.0
5291;132;1973;524000000.0
5292;132;1974;564000000.0
5293;132;1975;712000000.0
5294;132;1976;735000000.0
5295;132;1977;811000000.0
5296;132;1978;1000000000.0
5297;132;1979;1210000000.0
5298;132;1980;1380000000.0
5299;132;1981;1210000000.0
5300;132;1982;1140000000.0
5301;132;1983;1090000000.0
5302;132;1984;1040000000.0
5303;132;1985;1080000000.0
5304;132;1986;1520000000.0
5305;132;1987;1840000000.0
5306;132;1988;2000000000.0
5307;132;1989;2010000000.0
5308;132;1990;2480000000.0
5309;132;1991;2480000000.0
5310;132;1992;2740000000.0
5311;132;1993;2570000000.0
5312;132;1994;2720000000.0
5313;132;1995;3130000000.0
5314;132;1996;3140000000.0
5315;132;1997;2840000000.0
5316;132;1998;2930000000.0
5317;132;1999;2910000000.0
5318;132;2000;2650000000.0
5319;132;2001;2720000000.0
5320;132;2002;2970000000.0
5321;132;2003;3600000000.0
5322;132;2004;4140000000.0
5323;132;2005;4200000000.0
5324;132;2006;4580000000.0
5325;132;2007;5870000000.0
5326;132;2008;6480000000.0
5327;132;2009;5450000000.0
5328;132;2010;5370000000.0
5329;132;2011;6090000000.0
5330;132;2012;5740000000.0
5331;132;2013;6560000000.0
5332;132;2014;7070000000.0
5333;132;2015;6260000000.0
5334;132;2016;6470000000.0
5335;132;2017;6430000000.0
5336;132;2018;7190000000.0
5337;132;2019;7380000000.0
5338;132;2020;6820000000.0
5339;133;1995;1750000000.0
5340;133;1996;1700000000.0
5341;133;1997;1930000000.0
5342;133;1998;1700000000.0
5343;133;1999;1170000000.0
5344;133;2000;1290000000.0
5345;133;2001;1480000000.0
5346;133;2002;1660000000.0
5347;133;2003;1980000000.0
5348;133;2004;2600000000.0
5349;133;2005;2990000000.0
5350;133;2006;3410000000.0
5351;133;2007;4400000000.0
5352;133;2008;6050000000.0
5353;133;2009;5440000000.0
5354;133;2010;6970000000.0
5355;133;2011;8410000000.0
5356;133;2012;8710000000.0
5357;133;2013;9500000000.0
5358;133;2014;9510000000.0
5359;133;2015;7750000000.0
5360;133;2016;8070000000.0
5361;133;2017;9670000000.0
5362;133;2018;11500000000.0
5363;133;2019;12000000000.0
5364;133;2020;11900000000.0
5365;134;1960;673000000.0
5366;134;1961;699000000.0
5367;134;1962;739000000.0
5368;134;1963;759000000.0
5369;134;1964;802000000.0
5370;134;1965;834000000.0
5371;134;1966;900000000.0
5372;134;1967;956000000.0
5373;134;1968;1030000000.0
5374;134;1969;1060000000.0
5375;134;1970;1110000000.0
5376;134;1971;1200000000.0
5377;134;1972;1340000000.0
5378;134;1973;1650000000.0
5379;134;1974;1920000000.0
5380;134;1975;2280000000.0
5381;134;1976;2180000000.0
5382;134;1977;2360000000.0
5383;134;1978;2670000000.0
5384;134;1979;3460000000.0
5385;134;1980;5200000000.0
5386;134;1981;4760000000.0
5387;134;1982;4780000000.0
5388;134;1983;4690000000.0
5389;134;1984;3910000000.0
5390;134;1985;3800000000.0
5391;134;1986;4350000000.0
5392;134;1987;3210000000.0
5393;134;1988;3190000000.0
5394;134;1989;3180000000.0
5395;134;1990;3930000000.0
5396;134;1991;3250000000.0
5397;134;1992;3710000000.0
5398;134;1993;4060000000.0
5399;134;1994;3520000000.0
5400;134;1995;3840000000.0
5401;134;1996;4930000000.0
5402;134;1997;4260000000.0
5403;134;1998;4400000000.0
5404;134;1999;4280000000.0
5405;134;2000;4630000000.0
5406;134;2001;5440000000.0
5407;134;2002;5350000000.0
5408;134;2003;6370000000.0
5409;134;2004;5060000000.0
5410;134;2005;5860000000.0
5411;134;2006;6400000000.0
5412;134;2007;8520000000.0
5413;134;2008;10700000000.0
5414;134;2009;9620000000.0
5415;134;2010;9980000000.0
5416;134;2011;11600000000.0
5417;134;2012;11600000000.0
5418;134;2013;12400000000.0
5419;134;2014;12500000000.0
5420;134;2015;11300000000.0
5421;134;2016;11800000000.0
5422;134;2017;13200000000.0
5423;134;2018;13800000000.0
5424;134;2019;14100000000.0
5425;134;2020;13100000000.0
5426;135;1980;42500000.0
5427;135;1981;44800000.0
5428;135;1982;47900000.0
5429;135;1983;57800000.0
5430;135;1984;110000000.0
5431;135;1985;127000000.0
5432;135;1986;142000000.0
5433;135;1987;141000000.0
5434;135;1988;169000000.0
5435;135;1989;190000000.0
5436;135;1990;215000000.0
5437;135;1991;244000000.0
5438;135;1992;285000000.0
5439;135;1993;322000000.0
5440;135;1994;356000000.0
5441;135;1995;399000000.0
5442;135;1996;450000000.0
5443;135;1997;508000000.0
5444;135;1998;540000000.0
5445;135;1999;589000000.0
5446;135;2000;624000000.0
5447;135;2001;870000000.0
5448;135;2002;897000000.0
5449;135;2003;1050000000.0
5450;135;2004;1230000000.0
5451;135;2005;1160000000.0
5452;135;2006;1580000000.0
5453;135;2007;1870000000.0
5454;135;2008;2270000000.0
5455;135;2009;2350000000.0
5456;135;2010;2590000000.0
5457;135;2011;2770000000.0
5458;135;2012;2890000000.0
5459;135;2013;3300000000.0
5460;135;2014;3700000000.0
5461;135;2015;4110000000.0
5462;135;2016;4380000000.0
5463;135;2017;4750000000.0
5464;135;2018;5300000000.0
5465;135;2019;5610000000.0
5466;135;2020;3740000000.0
5467;136;1960;13000000000.0
5468;136;1961;14200000000.0
5469;136;1962;15200000000.0
5470;136;1963;17000000000.0
5471;136;1964;20100000000.0
5472;136;1965;21800000000.0
5473;136;1966;24300000000.0
5474;136;1967;26600000000.0
5475;136;1968;29400000000.0
5476;136;1969;32500000000.0
5477;136;1970;35500000000.0
5478;136;1971;39200000000.0
5479;136;1972;45200000000.0
5480;136;1973;55300000000.0
5481;136;1974;72000000000.0
5482;136;1975;88000000000.0
5483;136;1976;89000000000.0
5484;136;1977;81800000000.0
5485;136;1978;103000000000.0
5486;136;1979;135000000000.0
5487;136;1980;205000000000.0
5488;136;1981;264000000000.0
5489;136;1982;185000000000.0
5490;136;1983;156000000000.0
5491;136;1984;184000000000.0
5492;136;1985;195000000000.0
5493;136;1986;135000000000.0
5494;136;1987;148000000000.0
5495;136;1988;182000000000.0
5496;136;1989;221000000000.0
5497;136;1990;261000000000.0
5498;136;1991;313000000000.0
5499;136;1992;363000000000.0
5500;136;1993;501000000000.0
5501;136;1994;528000000000.0
5502;136;1995;360000000000.0
5503;136;1996;411000000000.0
5504;136;1997;500000000000.0
5505;136;1998;527000000000.0
5506;136;1999;600000000000.0
5507;136;2000;708000000000.0
5508;136;2001;757000000000.0
5509;136;2002;772000000000.0
5510;136;2003;729000000000.0
5511;136;2004;782000000000.0
5512;136;2005;877000000000.0
5513;136;2006;975000000000.0
5514;136;2007;1050000000000.0
5515;136;2008;1110000000000.0
5516;136;2009;900000000000.0
5517;136;2010;1060000000000.0
5518;136;2011;1180000000000.0
5519;136;2012;1200000000000.0
5520;136;2013;1270000000000.0
5521;136;2014;1320000000000.0
5522;136;2015;1170000000000.0
5523;136;2016;1080000000000.0
5524;136;2017;1160000000000.0
5525;136;2018;1220000000000.0
5526;136;2019;1270000000000.0
5527;136;2020;1070000000000.0
5528;137;1981;31000000.0
5529;137;1982;34900000.0
5530;137;1983;41700000.0
5531;137;1984;45100000.0
5532;137;1985;43900000.0
5533;137;1986;56000000.0
5534;137;1987;63000000.0
5535;137;1988;70700000.0
5536;137;1989;72800000.0
5537;137;1990;78500000.0
5538;137;1991;82500000.0
5539;137;1992;91100000.0
5540;137;1993;99500000.0
5541;137;1994;108000000.0
5542;137;1995;120000000.0
5543;137;1996;111000000.0
5544;137;1997;111000000.0
5545;137;1998;112000000.0
5546;137;1999;114000000.0
5547;137;2000;115000000.0
5548;137;2001;123000000.0
5549;137;2002;132000000.0
5550;137;2003;131000000.0
5551;137;2004;132000000.0
5552;137;2005;137000000.0
5553;137;2006;142000000.0
5554;137;2007;148000000.0
5555;137;2008;152000000.0
5556;137;2009;150000000.0
5557;137;2010;160000000.0
5558;137;2011;172000000.0
5559;137;2012;180000000.0
5560;137;2013;185000000.0
5561;137;2014;182000000.0
5562;137;2015;184000000.0
5563;137;2016;202000000.0
5564;137;2017;213000000.0
5565;137;2018;222000000.0
5566;137;2019;239000000.0
5567;137;2020;244000000.0
5568;138;1990;4700000000.0
5569;138;1991;4940000000.0
5570;138;1992;2440000000.0
5571;138;1993;2680000000.0
5572;138;1994;3560000000.0
5573;138;1995;4710000000.0
5574;138;1996;4640000000.0
5575;138;1997;3910000000.0
5576;138;1998;3770000000.0
5577;138;1999;3860000000.0
5578;138;2000;3770000000.0
5579;138;2001;3710000000.0
5580;138;2002;4020000000.0
5581;138;2003;4950000000.0
5582;138;2004;5680000000.0
5583;138;2005;6260000000.0
5584;138;2006;6860000000.0
5585;138;2007;8340000000.0
5586;138;2008;9910000000.0
5587;138;2009;9400000000.0
5588;138;2010;9410000000.0
5589;138;2011;10500000000.0
5590;138;2012;9750000000.0
5591;138;2013;10800000000.0
5592;138;2014;11400000000.0
5593;138;2015;10100000000.0
5594;138;2016;10700000000.0
5595;138;2017;11300000000.0
5596;138;2018;12700000000.0
5597;138;2019;12600000000.0
5598;138;2020;12300000000.0
5599;139;1967;275000000.0
5600;139;1968;344000000.0
5601;139;1969;340000000.0
5602;139;1970;360000000.0
5603;139;1971;395000000.0
5604;139;1972;487000000.0
5605;139;1973;564000000.0
5606;139;1974;539000000.0
5607;139;1975;831000000.0
5608;139;1976;939000000.0
5609;139;1977;1050000000.0
5610;139;1978;1220000000.0
5611;139;1979;1600000000.0
5612;139;1980;1760000000.0
5613;139;1981;1540000000.0
5614;139;1982;1330000000.0
5615;139;1983;1300000000.0
5616;139;1984;1230000000.0
5617;139;1985;1390000000.0
5618;139;1986;1850000000.0
5619;139;1987;2090000000.0
5620;139;1988;2170000000.0
5621;139;1989;2180000000.0
5622;139;1990;2680000000.0
5623;139;1991;2720000000.0
5624;139;1992;2830000000.0
5625;139;1993;2820000000.0
5626;139;1994;2080000000.0
5627;139;1995;2710000000.0
5628;139;1996;2780000000.0
5629;139;1997;2700000000.0
5630;139;1998;2920000000.0
5631;139;1999;3440000000.0
5632;139;2000;2960000000.0
5633;139;2001;3470000000.0
5634;139;2002;3910000000.0
5635;139;2003;4710000000.0
5636;139;2004;5450000000.0
5637;139;2005;6250000000.0
5638;139;2006;6910000000.0
5639;139;2007;8160000000.0
5640;139;2008;9840000000.0
5641;139;2009;10200000000.0
5642;139;2010;10700000000.0
5643;139;2011;13000000000.0
5644;139;2012;12400000000.0
5645;139;2013;13200000000.0
5646;139;2014;14400000000.0
5647;139;2015;13100000000.0
5648;139;2016;14000000000.0
5649;139;2017;15400000000.0
5650;139;2018;17100000000.0
5651;139;2019;17300000000.0
5652;139;2020;17500000000.0
5653;140;1970;251000000.0
5654;140;1971;265000000.0
5655;140;1972;295000000.0
5656;140;1973;346000000.0
5657;140;1974;376000000.0
5658;140;1975;475000000.0
5659;140;1976;528000000.0
5660;140;1977;626000000.0
5661;140;1978;794000000.0
5662;140;1979;1000000000.0
5663;140;1980;1250000000.0
5664;140;1981;1240000000.0
5665;140;1982;1230000000.0
5666;140;1983;1170000000.0
5667;140;1984;1100000000.0
5668;140;1985;1120000000.0
5669;140;1986;1440000000.0
5670;140;1987;1750000000.0
5671;140;1988;2020000000.0
5672;140;1989;2120000000.0
5673;140;1990;2550000000.0
5674;140;1991;2750000000.0
5675;140;1992;3020000000.0
5676;140;1993;2710000000.0
5677;140;1994;3000000000.0
5678;140;1995;3720000000.0
5679;140;1996;3820000000.0
5680;140;1997;3790000000.0
5681;140;1998;4010000000.0
5682;140;1999;4120000000.0
5683;140;2000;4070000000.0
5684;140;2001;4090000000.0
5685;140;2002;4470000000.0
5686;140;2003;5450000000.0
5687;140;2004;6100000000.0
5688;140;2005;6420000000.0
5689;140;2006;6780000000.0
5690;140;2007;7930000000.0
5691;140;2008;9090000000.0
5692;140;2009;8700000000.0
5693;140;2010;9040000000.0
5694;140;2011;9640000000.0
5695;140;2012;9460000000.0
5696;140;2013;10600000000.0
5697;140;2014;11600000000.0
5698;140;2015;11100000000.0
5699;140;2016;11700000000.0
5700;140;2017;13200000000.0
5701;140;2018;14900000000.0
5702;140;2019;15200000000.0
5703;140;2020;14600000000.0
5704;141;1961;584000000.0
5705;141;1962;613000000.0
5706;141;1963;660000000.0
5707;141;1964;475000000.0
5708;141;1965;403000000.0
5709;141;1966;318000000.0
5710;141;1967;328000000.0
5711;141;1968;531000000.0
5712;141;1969;551000000.0
5713;141;1970;579000000.0
5714;141;1971;559000000.0
5715;141;1972;635000000.0
5716;141;1973;667000000.0
5717;141;1974;1000000000.0
5718;141;1975;1130000000.0
5719;141;1976;1160000000.0
5720;141;1977;1000000000.0
5721;141;1978;917000000.0
5722;141;1979;920000000.0
5723;141;1980;1010000000.0
5724;141;1981;1060000000.0
5725;141;1982;1300000000.0
5726;141;1983;1430000000.0
5727;141;1984;1350000000.0
5728;141;1985;1310000000.0
5729;141;1986;1590000000.0
5730;141;1987;1450000000.0
5731;141;1988;1390000000.0
5732;141;1989;1670000000.0
5733;141;1990;2040000000.0
5734;141;1991;2140000000.0
5735;141;1992;2220000000.0
5736;141;1993;2810000000.0
5737;141;1994;3820000000.0
5738;141;1995;4880000000.0
5739;141;1996;5760000000.0
5740;141;1997;5630000000.0
5741;141;1998;4610000000.0
5742;141;1999;5640000000.0
5743;141;2000;6850000000.0
5744;141;2001;6220000000.0
5745;141;2002;6110000000.0
5746;141;2003;7750000000.0
5747;141;2004;9390000000.0
5748;141;2005;10600000000.0
5749;141;2006;11900000000.0
5750;141;2007;15600000000.0
5751;141;2008;23000000000.0
5752;141;2009;29500000000.0
5753;141;2010;37800000000.0
5754;141;2011;54100000000.0
5755;141;2012;58300000000.0
5756;141;2013;60600000000.0
5757;141;2014;63300000000.0
5758;141;2015;63000000000.0
5759;141;2016;60300000000.0
5760;141;2017;61400000000.0
5761;141;2018;67100000000.0
5762;141;2019;68700000000.0
5763;141;2020;79900000000.0
5764;142;1981;2310000000.0
5765;142;1982;2550000000.0
5766;142;1983;2730000000.0
5767;142;1984;2100000000.0
5768;142;1985;2190000000.0
5769;142;1986;2900000000.0
5770;142;1987;3020000000.0
5771;142;1988;3200000000.0
5772;142;1989;3580000000.0
5773;142;1990;2560000000.0
5774;142;1991;2380000000.0
5775;142;1992;1320000000.0
5776;142;1993;768000000.0
5777;142;1994;926000000.0
5778;142;1995;1450000000.0
5779;142;1996;1350000000.0
5780;142;1997;1180000000.0
5781;142;1998;1120000000.0
5782;142;1999;1060000000.0
5783;142;2000;1140000000.0
5784;142;2001;1270000000.0
5785;142;2002;1400000000.0
5786;142;2003;1600000000.0
5787;142;2004;1990000000.0
5788;142;2005;2520000000.0
5789;142;2006;3410000000.0
5790;142;2007;4230000000.0
5791;142;2008;5620000000.0
5792;142;2009;4580000000.0
5793;142;2010;7190000000.0
5794;142;2011;10400000000.0
5795;142;2012;12300000000.0
5796;142;2013;12600000000.0
5797;142;2014;12200000000.0
5798;142;2015;11600000000.0
5799;142;2016;11200000000.0
5800;142;2017;11500000000.0
5801;142;2018;13200000000.0
5802;142;2019;14200000000.0
5803;142;2020;13300000000.0
5804;143;2002;1280000000.0
5805;143;2003;1240000000.0
5806;143;2004;1210000000.0
5807;143;2005;1060000000.0
5808;143;2006;990000000.0
5809;143;2007;938000000.0
5810;143;2008;939000000.0
5811;143;2009;795000000.0
5812;143;2010;799000000.0
5813;143;2011;729000000.0
5814;143;2012;746000000.0
5815;143;2013;772000000.0
5816;143;2014;832000000.0
5817;143;2015;910000000.0
5818;143;2016;1230000000.0
5819;143;2017;1560000000.0
5820;143;2018;1300000000.0
5821;143;2019;1180000000.0
5822;144;1991;3630000000.0
5823;144;1992;2640000000.0
5824;144;1993;2730000000.0
5825;144;1994;2800000000.0
5826;144;1995;2900000000.0
5827;144;1996;3860000000.0
5828;144;1997;4650000000.0
5829;144;1998;5260000000.0
5830;144;1999;5980000000.0
5831;144;2000;5660000000.0
5832;144;2001;5400000000.0
5833;144;2002;5680000000.0
5834;144;2003;6300000000.0
5835;144;2004;7630000000.0
5836;144;2005;8540000000.0
5837;144;2006;9180000000.0
5838;144;2007;10500000000.0
5839;144;2008;12600000000.0
5840;144;2009;11900000000.0
5841;144;2010;11100000000.0
5842;144;2011;14400000000.0
5843;144;2012;16400000000.0
5844;144;2013;17000000000.0
5845;144;2014;17700000000.0
5846;144;2015;16000000000.0
5847;144;2016;11900000000.0
5848;144;2017;13200000000.0
5849;144;2018;14800000000.0
5850;144;2019;15400000000.0
5851;144;2020;14000000000.0
5852;145;1961;159000000.0
5853;145;1962;164000000.0
5854;145;1963;168000000.0
5855;145;1964;224000000.0
5856;145;1965;255000000.0
5857;145;1966;267000000.0
5858;145;1967;283000000.0
5859;145;1968;311000000.0
5860;145;1969;295000000.0
5861;145;1970;309000000.0
5862;145;1971;336000000.0
5863;145;1972;392000000.0
5864;145;1973;493000000.0
5865;145;1974;613000000.0
5866;145;1975;703000000.0
5867;145;1976;775000000.0
5868;145;1977;799000000.0
5869;145;1978;805000000.0
5870;145;1979;952000000.0
5871;145;1980;1050000000.0
5872;145;1981;1110000000.0
5873;145;1982;1110000000.0
5874;145;1983;1170000000.0
5875;145;1984;1070000000.0
5876;145;1985;1010000000.0
5877;145;1986;1190000000.0
5878;145;1987;1340000000.0
5879;145;1988;1410000000.0
5880;145;1989;1450000000.0
5881;145;1990;1510000000.0
5882;145;1991;2130000000.0
5883;145;1992;2160000000.0
5884;145;1993;1850000000.0
5885;145;1994;1940000000.0
5886;145;1995;2090000000.0
5887;145;1996;2130000000.0
5888;145;1997;2070000000.0
5889;145;1998;2030000000.0
5890;145;1999;1990000000.0
5891;145;2000;1780000000.0
5892;145;2001;1750000000.0
5893;145;2002;1780000000.0
5894;145;2003;2050000000.0
5895;145;2004;2360000000.0
5896;145;2005;2940000000.0
5897;145;2006;3920000000.0
5898;145;2007;4350000000.0
5899;145;2008;5210000000.0
5900;145;2009;4710000000.0
5901;145;2010;5630000000.0
5902;145;2011;6760000000.0
5903;145;2012;6730000000.0
5904;145;2013;7220000000.0
5905;145;2014;6590000000.0
5906;145;2015;6170000000.0
5907;145;2016;6400000000.0
5908;145;2017;6800000000.0
5909;145;2018;7350000000.0
5910;145;2019;7890000000.0
5911;145;2020;7910000000.0
5912;148;1976;704000000.0
5913;148;1977;824000000.0
5914;148;1978;1020000000.0
5915;148;1979;1210000000.0
5916;148;1980;1130000000.0
5917;148;1981;1140000000.0
5918;148;1982;1080000000.0
5919;148;1983;1090000000.0
5920;148;1984;1040000000.0
5921;148;1985;1080000000.0
5922;148;1986;1460000000.0
5923;148;1987;1880000000.0
5924;148;1988;2130000000.0
5925;148;1989;2180000000.0
5926;148;1990;2650000000.0
5927;148;1991;2860000000.0
5928;148;1992;3220000000.0
5929;148;1993;3260000000.0
5930;148;1994;3560000000.0
5931;148;1995;4040000000.0
5932;148;1996;4420000000.0
5933;148;1997;4190000000.0
5934;148;1998;4170000000.0
5935;148;1999;4340000000.0
5936;148;2000;4660000000.0
5937;148;2001;4610000000.0
5938;148;2002;4840000000.0
5939;148;2003;5820000000.0
5940;148;2004;6580000000.0
5941;148;2005;6490000000.0
5942;148;2006;7030000000.0
5943;148;2007;8150000000.0
5944;148;2008;9990000000.0
5945;148;2009;9130000000.0
5946;148;2010;10000000000.0
5947;148;2011;11500000000.0
5948;148;2012;11700000000.0
